"variable","category","n","percent"
"education",0,40,1.36864356087468
"education",1,339,14.6283463964126
"education",2,1879,76.895343240406
"education",3,191,7.10766681799364
"partner_education",0,117,4.85418494003883
"partner_education",1,429,17.9036144840237
"partner_education",2,1541,62.9365883159677
"partner_education",3,362,14.3056122733966
"division",1,271,2.97948270236835
"division",2,340,5.36079023665822
"division",3,374,10.7732617604939
"division",4,347,15.9986129503701
"division",5,284,15.161541022374
"division",6,339,19.7993362254085
"division",7,339,20.8488924916436
"division",8,155,9.07808275779034
"residence",1,717,24.3538898870838
"residence",2,1732,75.6461101129162
"religion",1,2319,94.77436641465
"religion",2,130,5.22563358534993
"wealth",1,1039,44.7928935942928
"wealth",2,1060,42.9611666103893
"wealth",3,350,12.2459397953614
"contraceptive_status",0,1686,68.9561501257841
"contraceptive_status",1,763,31.043849874216
"age",15,172,7.38914742922424
"age",16,294,12.9958139656546
"age",17,399,16.8252763855773
"age",18,734,29.7017671123708
"age",19,850,33.0879951073413
"age_gap",1,372,14.2074705318281
"age_gap",2,1548,63.2915329637216
"age_gap",3,529,22.5009965097924
"WomenEmpowerment",0,142,5.22397081304132
"WomenEmpowerment",1,2307,94.7760291869586
